util_tier,pay_segment,variant,accepted,revenue,monthly_spend,default_flag,fraud_flag,limit_offered,exp_day
High (>70%),On-time,control,0,0.0,77864.13,0,0,0.0,9
High (>70%),On-time,control,0,0.0,59914.91,0,0,0.0,2
High (>70%),On-time,control,0,0.0,137317.57,1,0,0.0,8
High (>70%),On-time,control,1,72.9,152886.45,1,0,13899.61,8
High (>70%),On-time,control,0,0.0,137768.54,0,0,0.0,13
High (>70%),On-time,control,0,0.0,181360.13,0,0,0.0,7
High (>70%),On-time,control,0,0.0,100683.4,0,0,0.0,4
High (>70%),On-time,control,0,0.0,98855.0,0,0,0.0,12
High (>70%),On-time,control,0,0.0,64322.77,0,0,0.0,9
High (>70%),On-time,control,1,164.31,184078.16,0,0,9309.57,7
High (>70%),On-time,control,1,131.65,87336.55,0,0,14027.89,5
High (>70%),On-time,control,1,77.61,78575.87,0,0,11484.21,4
High (>70%),On-time,control,1,43.58,75139.55,0,0,5458.55,6
High (>70%),On-time,control,1,105.66,125730.14,0,0,34354.88,6
High (>70%),On-time,control,1,123.08,95356.6,0,0,12096.72,9
High (>70%),On-time,control,1,49.81,100544.66,0,0,11401.94,7
High (>70%),On-time,control,1,70.88,77756.62,0,0,27973.57,1
High (>70%),On-time,control,0,0.0,82822.59,0,0,0.0,4
High (>70%),On-time,control,0,0.0,84929.23,0,0,0.0,4
High (>70%),On-time,control,0,0.0,186165.55,0,0,0.0,5
High (>70%),On-time,control,0,0.0,37160.09,0,0,0.0,5
High (>70%),On-time,control,0,0.0,114428.11,0,0,0.0,10
High (>70%),On-time,control,1,47.02,157579.84,0,0,11498.1,4
High (>70%),On-time,control,0,0.0,36473.54,1,0,0.0,3
High (>70%),On-time,control,0,0.0,88244.54,0,0,0.0,6
High (>70%),On-time,control,1,53.91,149441.72,0,0,9020.62,11
High (>70%),On-time,control,0,0.0,62763.06,0,0,0.0,14
High (>70%),On-time,control,0,0.0,104597.7,1,0,0.0,2
High (>70%),On-time,control,0,0.0,57389.55,0,0,0.0,12
High (>70%),On-time,control,0,0.0,92980.86,0,0,0.0,9
High (>70%),On-time,control,0,0.0,173234.4,1,0,0.0,6
High (>70%),On-time,control,0,0.0,213504.24,0,0,0.0,11
High (>70%),On-time,control,0,0.0,103904.21,0,0,0.0,5
High (>70%),On-time,control,1,52.47,48248.68,0,0,16047.7,3
High (>70%),On-time,control,0,0.0,78305.31,0,0,0.0,4
High (>70%),On-time,control,0,0.0,36938.95,0,0,0.0,6
High (>70%),On-time,control,1,36.89,78953.41,0,0,19021.19,3
High (>70%),On-time,control,0,0.0,148146.3,0,0,0.0,10
High (>70%),On-time,control,0,0.0,46266.11,0,0,0.0,7
High (>70%),On-time,control,0,0.0,82460.07,0,0,0.0,5
High (>70%),On-time,control,1,105.12,60810.18,0,0,11924.77,10
High (>70%),On-time,control,0,0.0,224235.24,1,0,0.0,1
High (>70%),On-time,control,0,0.0,111630.5,1,0,0.0,9
High (>70%),On-time,control,0,0.0,139915.41,0,0,0.0,9
High (>70%),On-time,control,1,116.37,105863.33,0,0,16786.48,1
High (>70%),On-time,control,0,0.0,133799.58,0,0,0.0,4
High (>70%),On-time,control,1,104.56,156988.34,0,0,15583.04,12
High (>70%),On-time,control,0,0.0,93223.73,0,0,0.0,4
High (>70%),On-time,control,0,0.0,70123.5,0,0,0.0,10
High (>70%),On-time,control,0,0.0,57295.93,1,0,0.0,8
High (>70%),On-time,control,0,0.0,220349.95,0,0,0.0,2
High (>70%),On-time,control,0,0.0,137853.35,0,0,0.0,7
High (>70%),On-time,control,0,0.0,30091.72,0,0,0.0,8
High (>70%),On-time,control,0,0.0,80926.33,0,0,0.0,3
High (>70%),On-time,control,0,0.0,112605.76,0,0,0.0,13
High (>70%),On-time,control,0,0.0,211025.54,0,0,0.0,10
High (>70%),On-time,control,0,0.0,52694.62,0,0,0.0,3
High (>70%),On-time,control,0,0.0,113185.32,0,0,0.0,9
High (>70%),On-time,control,0,0.0,74887.43,0,0,0.0,8
High (>70%),On-time,control,0,0.0,50268.84,0,0,0.0,1
High (>70%),On-time,control,0,0.0,179211.38,1,0,0.0,2
High (>70%),On-time,control,0,0.0,56473.19,0,0,0.0,4
High (>70%),On-time,control,0,0.0,148597.76,0,0,0.0,11
High (>70%),On-time,control,0,0.0,41204.97,0,0,0.0,6
High (>70%),On-time,control,1,93.14,71582.05,0,0,15152.81,13
High (>70%),On-time,control,0,0.0,121737.62,0,0,0.0,3
High (>70%),On-time,control,1,99.8,130874.62,0,0,12214.91,4
High (>70%),On-time,control,0,0.0,113782.88,0,0,0.0,14
High (>70%),On-time,control,0,0.0,149689.1,1,0,0.0,4
High (>70%),On-time,control,0,0.0,79166.28,0,0,0.0,10
High (>70%),On-time,control,0,0.0,183468.84,0,0,0.0,7
High (>70%),On-time,control,0,0.0,109306.91,0,0,0.0,7
High (>70%),On-time,control,1,115.09,132059.75,1,0,12546.2,7
High (>70%),On-time,control,0,0.0,109688.79,0,0,0.0,4
High (>70%),On-time,control,0,0.0,116929.26,0,0,0.0,12
High (>70%),On-time,control,0,0.0,55438.72,0,0,0.0,5
High (>70%),On-time,control,0,0.0,57112.58,0,0,0.0,4
High (>70%),On-time,control,1,103.13,69773.88,1,0,16126.88,14
High (>70%),On-time,control,0,0.0,118274.65,0,0,0.0,9
High (>70%),On-time,control,1,52.72,68138.64,0,0,9297.7,4
High (>70%),On-time,control,0,0.0,78870.96,0,0,0.0,1
High (>70%),On-time,control,0,0.0,88193.26,0,0,0.0,8
High (>70%),On-time,control,0,0.0,185821.54,0,0,0.0,13
High (>70%),On-time,control,0,0.0,123623.89,0,0,0.0,6
High (>70%),On-time,control,0,0.0,44044.4,0,0,0.0,2
High (>70%),On-time,control,0,0.0,99057.04,0,0,0.0,1
High (>70%),On-time,control,1,164.96,78581.79,0,0,14884.92,10
High (>70%),On-time,control,0,0.0,81588.45,0,0,0.0,14
High (>70%),On-time,control,0,0.0,91484.85,0,0,0.0,14
High (>70%),On-time,control,0,0.0,160576.72,0,0,0.0,7
High (>70%),On-time,control,0,0.0,60891.79,0,0,0.0,14
High (>70%),On-time,control,0,0.0,101270.26,0,0,0.0,8
High (>70%),On-time,control,0,0.0,105759.63,0,0,0.0,14
High (>70%),On-time,control,0,0.0,81872.53,1,0,0.0,10
High (>70%),On-time,control,0,0.0,66465.95,0,0,0.0,9
High (>70%),On-time,control,0,0.0,62688.79,0,0,0.0,11
High (>70%),On-time,control,0,0.0,74108.59,0,0,0.0,4
High (>70%),On-time,control,0,0.0,132245.96,0,0,0.0,7
High (>70%),On-time,control,0,0.0,76453.47,0,0,0.0,5
High (>70%),On-time,control,0,0.0,87032.5,1,0,0.0,14
High (>70%),On-time,control,0,0.0,51283.32,0,0,0.0,2
High (>70%),On-time,control,0,0.0,72144.91,0,0,0.0,3
High (>70%),On-time,control,0,0.0,102568.32,0,0,0.0,8
High (>70%),On-time,control,0,0.0,39735.29,0,0,0.0,10
High (>70%),On-time,control,0,0.0,154207.26,0,0,0.0,11
High (>70%),On-time,control,0,0.0,67994.07,0,0,0.0,5
High (>70%),On-time,control,1,71.2,220819.33,0,0,16514.72,3
High (>70%),On-time,control,1,82.37,112825.62,0,0,16182.67,8
High (>70%),On-time,control,0,0.0,36540.71,0,0,0.0,7
High (>70%),On-time,control,0,0.0,105068.76,0,0,0.0,7
High (>70%),On-time,control,0,0.0,78010.16,0,0,0.0,7
High (>70%),On-time,control,0,0.0,105725.17,1,0,0.0,5
High (>70%),On-time,control,0,0.0,205248.0,0,0,0.0,4
High (>70%),On-time,control,1,181.63,130104.4,0,0,18584.44,6
High (>70%),On-time,control,0,0.0,81694.62,0,0,0.0,6
High (>70%),On-time,control,0,0.0,45486.39,1,0,0.0,6
High (>70%),On-time,control,0,0.0,141491.56,0,0,0.0,11
High (>70%),On-time,control,0,0.0,118003.91,0,0,0.0,8
High (>70%),On-time,control,1,101.95,163171.56,0,0,17156.52,6
High (>70%),On-time,control,0,0.0,85150.43,0,0,0.0,10
High (>70%),On-time,control,0,0.0,105996.45,0,0,0.0,4
High (>70%),On-time,control,0,0.0,80860.0,0,0,0.0,10
High (>70%),On-time,control,0,0.0,95514.22,0,0,0.0,10
High (>70%),On-time,control,0,0.0,42887.91,0,0,0.0,12
High (>70%),On-time,control,0,0.0,107231.03,0,0,0.0,4
High (>70%),On-time,control,0,0.0,110724.88,0,0,0.0,5
High (>70%),On-time,control,0,0.0,71088.46,0,0,0.0,7
High (>70%),On-time,control,0,0.0,123863.38,0,0,0.0,11
High (>70%),On-time,control,0,0.0,141476.27,0,0,0.0,13
High (>70%),On-time,control,0,0.0,184183.66,0,0,0.0,1
High (>70%),On-time,control,1,43.07,54917.12,0,0,28902.51,1
High (>70%),On-time,control,0,0.0,127809.84,0,0,0.0,5
High (>70%),On-time,control,1,107.88,178537.9,0,0,19220.51,5
High (>70%),On-time,control,0,0.0,76742.34,0,0,0.0,11
High (>70%),On-time,control,0,0.0,183701.23,0,0,0.0,12
High (>70%),On-time,control,0,0.0,63618.07,0,0,0.0,1
High (>70%),On-time,control,0,0.0,94699.19,0,0,0.0,7
High (>70%),On-time,control,0,0.0,38564.6,0,0,0.0,7
High (>70%),On-time,control,0,0.0,35953.31,1,0,0.0,4
High (>70%),On-time,control,0,0.0,42062.79,0,0,0.0,2
High (>70%),On-time,control,1,94.31,185901.67,0,0,14624.01,2
High (>70%),On-time,control,1,78.34,62057.2,0,0,15251.4,4
High (>70%),On-time,control,0,0.0,62136.01,1,0,0.0,2
High (>70%),On-time,control,1,86.61,112165.55,0,0,13738.78,1
High (>70%),On-time,control,0,0.0,63059.2,0,0,0.0,1
High (>70%),On-time,control,0,0.0,167058.86,0,0,0.0,8
High (>70%),On-time,control,0,0.0,232217.29,0,0,0.0,2
High (>70%),On-time,control,0,0.0,30114.89,0,0,0.0,9
High (>70%),On-time,control,0,0.0,118626.74,0,0,0.0,2
High (>70%),On-time,control,0,0.0,32642.33,0,0,0.0,11
High (>70%),On-time,control,0,0.0,46329.86,0,0,0.0,11
High (>70%),On-time,control,0,0.0,116125.92,0,0,0.0,4
High (>70%),On-time,control,0,0.0,57054.23,1,0,0.0,7
High (>70%),On-time,control,1,68.19,104199.91,0,0,13752.12,7
High (>70%),On-time,control,0,0.0,92886.78,0,0,0.0,10
High (>70%),On-time,control,1,71.79,40117.77,0,0,7967.45,11
High (>70%),On-time,control,0,0.0,127047.06,0,0,0.0,8
High (>70%),On-time,control,0,0.0,106202.74,1,0,0.0,3
High (>70%),On-time,control,0,0.0,93248.17,0,0,0.0,1
High (>70%),On-time,control,0,0.0,66143.48,0,0,0.0,12
High (>70%),On-time,control,0,0.0,111128.37,1,0,0.0,4
High (>70%),On-time,control,0,0.0,47889.85,0,0,0.0,3
High (>70%),On-time,control,0,0.0,55248.29,1,0,0.0,11
High (>70%),On-time,control,0,0.0,107373.67,0,0,0.0,4
High (>70%),On-time,control,0,0.0,153074.87,0,0,0.0,6
High (>70%),On-time,control,1,34.07,72044.64,0,0,24372.21,1
High (>70%),On-time,control,0,0.0,114933.83,0,0,0.0,13
High (>70%),On-time,control,0,0.0,101324.7,0,0,0.0,1
High (>70%),On-time,control,0,0.0,112505.64,0,0,0.0,13
High (>70%),On-time,control,0,0.0,64712.83,0,0,0.0,12
High (>70%),On-time,control,1,76.62,84879.07,0,0,24009.7,12
High (>70%),On-time,control,0,0.0,89723.59,1,0,0.0,12
High (>70%),On-time,control,0,0.0,193454.99,1,0,0.0,2
High (>70%),On-time,control,1,127.98,52646.67,0,0,20186.17,10
High (>70%),On-time,control,0,0.0,45329.41,0,0,0.0,10
High (>70%),On-time,control,1,36.8,409749.45,0,0,17036.45,12
High (>70%),On-time,control,0,0.0,106733.6,0,0,0.0,3
High (>70%),On-time,control,0,0.0,120313.93,0,0,0.0,12
High (>70%),On-time,control,0,0.0,126082.29,0,0,0.0,5
High (>70%),On-time,control,0,0.0,134530.87,0,0,0.0,9
High (>70%),On-time,control,0,0.0,143358.8,0,0,0.0,6
High (>70%),On-time,control,1,45.52,134838.76,1,0,22499.87,5
High (>70%),On-time,control,0,0.0,160671.39,0,0,0.0,8
High (>70%),On-time,control,0,0.0,99439.23,0,0,0.0,1
High (>70%),On-time,control,0,0.0,156329.11,0,0,0.0,7
High (>70%),On-time,control,1,121.24,235531.42,1,0,12248.76,8
High (>70%),On-time,control,1,88.95,100867.62,0,0,16524.37,13
High (>70%),On-time,control,0,0.0,116308.23,0,0,0.0,9
High (>70%),On-time,control,1,152.0,68439.21,0,0,26088.06,14
High (>70%),On-time,control,1,66.46,84220.43,0,0,19126.32,11
High (>70%),On-time,control,0,0.0,109101.38,0,0,0.0,9
High (>70%),On-time,control,0,0.0,75281.48,0,0,0.0,12
High (>70%),On-time,control,0,0.0,95783.5,1,0,0.0,13
High (>70%),On-time,control,0,0.0,108474.5,0,0,0.0,8
High (>70%),On-time,control,0,0.0,195617.74,0,0,0.0,10
High (>70%),On-time,control,1,86.27,59379.84,0,0,11591.48,3
High (>70%),On-time,control,0,0.0,112835.68,0,0,0.0,6
High (>70%),On-time,control,1,64.66,67610.87,0,0,10563.03,5
High (>70%),On-time,control,1,66.2,134138.02,0,0,12736.21,3
High (>70%),On-time,control,1,97.31,139574.82,0,0,16016.4,2
High (>70%),On-time,control,0,0.0,211575.46,0,0,0.0,2
High (>70%),On-time,control,0,0.0,73921.75,0,0,0.0,10
High (>70%),On-time,control,1,142.4,98359.66,0,0,10223.31,10
High (>70%),On-time,control,0,0.0,136712.63,0,0,0.0,10
High (>70%),On-time,control,0,0.0,127124.84,0,0,0.0,4
High (>70%),On-time,control,0,0.0,26362.74,0,0,0.0,9
High (>70%),On-time,control,0,0.0,64853.3,0,0,0.0,2
High (>70%),On-time,control,1,105.38,121620.96,0,0,11791.86,5
High (>70%),On-time,control,0,0.0,82347.92,0,0,0.0,13
High (>70%),On-time,control,1,92.29,137218.79,0,0,16123.71,8
High (>70%),On-time,control,0,0.0,153990.07,0,0,0.0,10
High (>70%),On-time,control,0,0.0,82195.94,0,0,0.0,11
High (>70%),On-time,control,0,0.0,123502.66,1,0,0.0,2
High (>70%),On-time,control,0,0.0,189411.53,1,0,0.0,14
High (>70%),On-time,control,0,0.0,152185.9,0,0,0.0,7
High (>70%),On-time,control,0,0.0,62210.73,0,0,0.0,12
High (>70%),On-time,control,0,0.0,83369.65,1,0,0.0,6
High (>70%),On-time,control,0,0.0,92720.67,0,0,0.0,1
High (>70%),On-time,control,1,173.48,57296.42,0,0,15602.56,13
High (>70%),On-time,control,0,0.0,156154.87,0,0,0.0,7
High (>70%),On-time,control,0,0.0,66245.88,0,0,0.0,10
High (>70%),On-time,control,0,0.0,86933.11,0,0,0.0,9
High (>70%),On-time,control,0,0.0,156299.08,1,0,0.0,1
High (>70%),On-time,control,1,99.26,72992.34,0,0,13196.66,2
High (>70%),On-time,control,0,0.0,77288.64,0,0,0.0,7
High (>70%),On-time,control,0,0.0,108296.86,0,0,0.0,1
High (>70%),On-time,control,0,0.0,74544.34,0,0,0.0,13
High (>70%),On-time,control,0,0.0,196793.82,0,0,0.0,2
High (>70%),On-time,control,0,0.0,57865.92,1,0,0.0,3
High (>70%),On-time,control,0,0.0,29033.34,0,0,0.0,2
High (>70%),On-time,control,0,0.0,139400.26,0,0,0.0,13
High (>70%),On-time,control,0,0.0,76482.87,0,0,0.0,2
High (>70%),On-time,control,0,0.0,61070.92,1,0,0.0,2
High (>70%),On-time,control,0,0.0,110809.01,0,0,0.0,7
High (>70%),On-time,control,0,0.0,112792.14,0,0,0.0,10
High (>70%),On-time,control,0,0.0,62483.93,0,0,0.0,4
High (>70%),On-time,control,0,0.0,165553.72,0,0,0.0,4
High (>70%),On-time,control,0,0.0,140722.46,0,0,0.0,8
High (>70%),On-time,control,0,0.0,245460.92,0,0,0.0,5
High (>70%),On-time,control,1,161.83,72714.01,0,0,21895.19,1
High (>70%),On-time,control,1,82.31,98887.76,0,0,18779.12,2
High (>70%),On-time,control,1,55.0,102772.41,0,0,24103.4,10
High (>70%),On-time,control,0,0.0,77662.88,1,0,0.0,14
High (>70%),On-time,control,1,143.72,111883.77,0,0,19069.37,12
High (>70%),On-time,control,0,0.0,116171.0,0,0,0.0,3
High (>70%),On-time,control,0,0.0,116197.46,0,0,0.0,14
High (>70%),On-time,control,1,78.15,77680.52,0,0,11719.83,4
High (>70%),On-time,control,1,37.8,82367.43,0,0,11047.22,9
High (>70%),On-time,control,1,106.75,68875.71,0,0,17568.72,14
High (>70%),On-time,control,1,84.85,62830.46,0,0,6314.07,10
High (>70%),On-time,control,0,0.0,88577.38,0,0,0.0,10
High (>70%),On-time,control,1,126.17,195218.05,0,0,13335.83,5
High (>70%),On-time,control,0,0.0,253503.01,0,0,0.0,11
High (>70%),On-time,control,1,58.88,176404.6,0,0,9738.67,13
High (>70%),On-time,control,0,0.0,72523.59,1,0,0.0,11
High (>70%),On-time,control,0,0.0,112133.15,0,0,0.0,14
High (>70%),On-time,control,0,0.0,32864.54,0,0,0.0,6
High (>70%),On-time,control,0,0.0,84635.11,0,0,0.0,11
High (>70%),On-time,control,0,0.0,75307.09,0,0,0.0,14
High (>70%),On-time,control,0,0.0,233462.08,0,0,0.0,11
High (>70%),On-time,control,0,0.0,104173.29,1,0,0.0,3
High (>70%),On-time,control,0,0.0,93804.41,0,0,0.0,13
High (>70%),On-time,control,0,0.0,88378.97,0,0,0.0,2
High (>70%),On-time,control,1,42.89,79076.82,0,0,8491.94,2
High (>70%),On-time,control,0,0.0,119298.61,0,0,0.0,6
High (>70%),On-time,control,1,56.93,65670.51,0,0,8091.59,13
High (>70%),On-time,control,1,60.4,120395.86,0,0,17705.85,6
High (>70%),On-time,control,0,0.0,187116.13,0,0,0.0,12
High (>70%),On-time,control,0,0.0,96753.97,1,0,0.0,7
High (>70%),On-time,control,0,0.0,78154.33,0,0,0.0,14
High (>70%),On-time,control,1,47.37,88075.2,0,0,14352.49,9
High (>70%),On-time,control,1,80.4,166699.67,0,0,42333.68,3
High (>70%),On-time,control,0,0.0,98048.26,0,0,0.0,7
High (>70%),On-time,control,0,0.0,67436.34,0,0,0.0,7
High (>70%),On-time,control,1,126.63,137026.98,1,0,12517.02,8
High (>70%),On-time,control,0,0.0,64103.91,0,0,0.0,5
High (>70%),On-time,control,0,0.0,81380.63,0,0,0.0,3
High (>70%),On-time,control,1,92.83,102558.41,0,0,13183.28,11
High (>70%),On-time,control,1,51.57,61089.25,0,0,22422.11,11
High (>70%),On-time,control,0,0.0,37436.48,0,0,0.0,13
High (>70%),On-time,control,0,0.0,114499.76,0,0,0.0,2
High (>70%),On-time,control,1,84.6,30567.32,0,0,16500.09,4
High (>70%),On-time,control,0,0.0,57545.17,0,0,0.0,12
High (>70%),On-time,control,1,56.34,134955.37,0,0,17465.69,8
High (>70%),On-time,control,1,39.45,112781.32,0,0,32706.29,14
High (>70%),On-time,control,0,0.0,84511.35,0,0,0.0,5
High (>70%),On-time,control,0,0.0,58446.03,0,0,0.0,1
High (>70%),On-time,control,0,0.0,73725.09,0,0,0.0,12
High (>70%),On-time,control,0,0.0,122008.95,0,0,0.0,12
High (>70%),On-time,control,0,0.0,85598.51,0,0,0.0,3
High (>70%),On-time,control,0,0.0,49317.14,0,0,0.0,5
High (>70%),On-time,control,0,0.0,58902.75,0,0,0.0,14
High (>70%),On-time,control,0,0.0,73592.27,0,0,0.0,6
High (>70%),On-time,control,0,0.0,109874.83,0,0,0.0,2
High (>70%),On-time,control,0,0.0,96363.92,0,0,0.0,13
High (>70%),On-time,control,0,0.0,49039.41,0,0,0.0,8
High (>70%),On-time,control,1,51.43,179357.18,0,0,15662.15,13
High (>70%),On-time,treatment,0,0.0,32403.08,0,0,0.0,1
High (>70%),On-time,treatment,1,60.83,123947.19,0,0,18079.46,5
High (>70%),On-time,treatment,0,0.0,59380.62,1,0,0.0,4
High (>70%),On-time,treatment,0,0.0,69097.92,0,0,0.0,10
High (>70%),On-time,treatment,0,0.0,101531.87,0,0,0.0,8
High (>70%),On-time,treatment,0,0.0,98859.64,1,0,0.0,9
High (>70%),On-time,treatment,1,155.86,158513.82,0,0,23572.04,8
High (>70%),On-time,treatment,0,0.0,84280.46,0,0,0.0,7
High (>70%),On-time,treatment,0,0.0,98418.08,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,40797.36,0,0,0.0,8
High (>70%),On-time,treatment,0,0.0,130213.98,0,0,0.0,1
High (>70%),On-time,treatment,0,0.0,67314.78,0,0,0.0,4
High (>70%),On-time,treatment,0,0.0,478475.7,0,0,0.0,14
High (>70%),On-time,treatment,0,0.0,85478.88,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,117597.68,0,0,0.0,11
High (>70%),On-time,treatment,0,0.0,130833.51,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,90988.67,0,0,0.0,2
High (>70%),On-time,treatment,0,0.0,118326.99,0,0,0.0,7
High (>70%),On-time,treatment,0,0.0,293769.58,1,0,0.0,14
High (>70%),On-time,treatment,0,0.0,65248.0,1,0,0.0,14
High (>70%),On-time,treatment,0,0.0,30982.96,1,0,0.0,10
High (>70%),On-time,treatment,0,0.0,49581.83,1,0,0.0,3
High (>70%),On-time,treatment,1,101.85,156601.22,0,0,11883.77,7
High (>70%),On-time,treatment,0,0.0,74854.26,0,0,0.0,2
High (>70%),On-time,treatment,0,0.0,305218.42,0,0,0.0,3
High (>70%),On-time,treatment,1,205.49,136814.83,0,0,20745.95,12
High (>70%),On-time,treatment,0,0.0,68618.28,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,64445.07,0,0,0.0,7
High (>70%),On-time,treatment,1,212.78,76091.62,0,0,19888.67,10
High (>70%),On-time,treatment,0,0.0,33880.23,0,0,0.0,4
High (>70%),On-time,treatment,0,0.0,109283.34,0,0,0.0,12
High (>70%),On-time,treatment,0,0.0,134536.21,0,0,0.0,10
High (>70%),On-time,treatment,0,0.0,58639.42,1,0,0.0,7
High (>70%),On-time,treatment,0,0.0,43784.65,1,0,0.0,3
High (>70%),On-time,treatment,0,0.0,60327.86,0,0,0.0,10
High (>70%),On-time,treatment,0,0.0,156598.54,0,0,0.0,9
High (>70%),On-time,treatment,0,0.0,142121.5,0,0,0.0,2
High (>70%),On-time,treatment,1,127.77,105925.96,0,0,7246.0,12
High (>70%),On-time,treatment,0,0.0,216157.38,0,0,0.0,11
High (>70%),On-time,treatment,1,68.94,40875.38,0,0,15376.82,13
High (>70%),On-time,treatment,0,0.0,85702.56,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,125861.22,0,0,0.0,12
High (>70%),On-time,treatment,0,0.0,141168.8,0,0,0.0,6
High (>70%),On-time,treatment,0,0.0,142159.44,0,0,0.0,11
High (>70%),On-time,treatment,1,162.45,136596.4,0,0,20394.44,12
High (>70%),On-time,treatment,0,0.0,183978.36,0,0,0.0,13
High (>70%),On-time,treatment,1,67.14,139164.41,0,0,16617.56,6
High (>70%),On-time,treatment,1,90.39,53402.87,0,0,23392.83,6
High (>70%),On-time,treatment,0,0.0,75766.28,0,0,0.0,10
High (>70%),On-time,treatment,1,56.66,40749.63,0,0,20243.19,8
High (>70%),On-time,treatment,0,0.0,156527.09,0,0,0.0,8
High (>70%),On-time,treatment,0,0.0,172839.54,0,0,0.0,6
High (>70%),On-time,treatment,0,0.0,51670.48,0,0,0.0,8
High (>70%),On-time,treatment,1,99.29,78656.23,0,0,13653.01,1
High (>70%),On-time,treatment,0,0.0,39541.84,0,0,0.0,7
High (>70%),On-time,treatment,0,0.0,89529.15,1,0,0.0,3
High (>70%),On-time,treatment,0,0.0,62901.73,0,0,0.0,13
High (>70%),On-time,treatment,1,53.53,53049.06,1,0,19799.65,3
High (>70%),On-time,treatment,1,63.15,93943.06,0,0,15903.3,9
High (>70%),On-time,treatment,0,0.0,243714.17,0,0,0.0,1
High (>70%),On-time,treatment,0,0.0,141546.71,0,0,0.0,9
High (>70%),On-time,treatment,0,0.0,83864.66,0,0,0.0,5
High (>70%),On-time,treatment,0,0.0,92831.49,0,0,0.0,14
High (>70%),On-time,treatment,1,40.52,243285.07,0,0,13595.22,9
High (>70%),On-time,treatment,1,31.48,178464.8,0,0,14427.05,1
High (>70%),On-time,treatment,0,0.0,81429.71,0,0,0.0,6
High (>70%),On-time,treatment,0,0.0,122200.15,0,0,0.0,1
High (>70%),On-time,treatment,0,0.0,57729.95,0,0,0.0,1
High (>70%),On-time,treatment,1,63.24,96298.33,0,0,15231.72,14
High (>70%),On-time,treatment,0,0.0,139376.46,1,0,0.0,5
High (>70%),On-time,treatment,0,0.0,158419.61,0,0,0.0,11
High (>70%),On-time,treatment,0,0.0,69062.01,0,0,0.0,13
High (>70%),On-time,treatment,0,0.0,156953.58,0,0,0.0,14
High (>70%),On-time,treatment,0,0.0,102441.52,1,0,0.0,5
High (>70%),On-time,treatment,0,0.0,82335.89,0,0,0.0,1
High (>70%),On-time,treatment,0,0.0,247079.99,0,0,0.0,2
High (>70%),On-time,treatment,1,41.6,79432.12,0,0,22494.4,14
High (>70%),On-time,treatment,0,0.0,54657.67,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,67955.64,0,0,0.0,3
High (>70%),On-time,treatment,1,128.33,136715.6,0,0,17762.05,7
High (>70%),On-time,treatment,0,0.0,58074.05,0,0,0.0,2
High (>70%),On-time,treatment,0,0.0,143991.41,1,0,0.0,3
High (>70%),On-time,treatment,1,69.21,62074.18,0,0,16727.3,14
High (>70%),On-time,treatment,0,0.0,91609.54,0,0,0.0,1
High (>70%),On-time,treatment,1,46.56,287190.37,0,0,15275.92,1
High (>70%),On-time,treatment,0,0.0,61180.08,0,0,0.0,1
High (>70%),On-time,treatment,0,0.0,34641.2,0,0,0.0,1
High (>70%),On-time,treatment,1,60.21,188446.91,0,0,12473.43,4
High (>70%),On-time,treatment,0,0.0,47224.56,0,0,0.0,1
High (>70%),On-time,treatment,0,0.0,63362.24,0,0,0.0,4
High (>70%),On-time,treatment,0,0.0,136925.67,0,0,0.0,6
High (>70%),On-time,treatment,0,0.0,134210.88,0,0,0.0,3
High (>70%),On-time,treatment,0,0.0,29022.97,1,0,0.0,3
